Open High Low Close Volume
238.8 238.81 238.75 238.81 20608.0
238.77 238.81 238.765 238.8 18752.0
238.71 238.765 238.69 238.765 69648.0
238.74 238.75 238.7 238.71 17994.0
238.72 238.74 238.71 238.735 32526.0
238.81 238.81 238.73 238.73 65015.0
238.73 238.835 238.73 238.81 38453.0
238.735 238.75 238.695 238.73 29811.0
238.79 238.79 238.71 238.73 36029.0
238.81 238.83 238.78 238.79 55182.0
238.8 238.81 238.785 238.81 9509.0
238.77 238.81 238.75 238.8 58926.0
238.755 238.77 238.685 238.76 99743.0
238.7 238.75 238.66 238.75 29454.0
238.7 238.74 238.69 238.7 24508.0
238.63 238.73 238.63 238.7 34834.0
238.71 238.72 238.63 238.63 69099.0
238.7 238.71 238.67 238.71 6798.0
238.68 238.69 238.67 238.69 9234.0
238.72 238.73 238.67 238.69 22409.0
238.68 238.73 238.65 238.73 49378.0
238.66 238.7 238.66 238.68 24064.0
238.67 238.69 238.65 238.65 7286.0
238.67 238.695 238.65 238.67 19507.0
238.66 238.69 238.64 238.68 34296.0
238.62 238.67 238.62 238.66 29650.0
238.5 238.625 238.5 238.625 83505.0
238.46 238.53 238.46 238.5 27854.0
238.43 238.465 238.42 238.465 76396.0
238.49 238.49 238.44 238.44 39343.0
238.53 238.54 238.49 238.49 19690.0
238.58 238.58 238.53 238.53 16430.0
238.53 238.58 238.53 238.58 7060.0
238.59 238.59 238.51 238.53 42985.0
238.57 238.61 238.57 238.59 25947.0
238.6 238.6 238.57 238.57 10770.0
238.63 238.63 238.61 238.61 11091.0
238.59 238.63 238.58 238.63 50719.0
238.58 238.61 238.565 238.6 36224.0
238.59 238.595 238.57 238.58 10726.0
238.56 238.59 238.56 238.585 9728.0
238.525 238.57 238.52 238.56 25175.0
238.54 238.54 238.505 238.52 47383.0
238.54 238.54 238.51 238.53 8406.0
238.56 238.58 238.54 238.55 24000.0
238.56 238.56 238.55 238.56 6978.0
238.53 238.56 238.53 238.55 13823.0
238.51 238.53 238.5 238.52 10470.0
238.495 238.51 238.48 238.5 8599.0
238.5 238.5 238.455 238.5 17990.0
238.52 238.55 238.51 238.51 9030.0
238.6 238.6 238.53 238.53 4700.0
238.64 238.65 238.59 238.59 34012.0
238.64 238.66 238.64 238.64 4400.0
238.61 238.65 238.6 238.65 28689.0
238.59 238.61 238.59 238.61 9082.0
238.65 238.66 238.6 238.62 35041.0
238.63 238.65 238.63 238.65 20162.0
238.61 238.65 238.61 238.64 48533.0
238.64 238.65 238.6 238.61 64281.0
238.55 238.62 238.55 238.62 20093.0
238.57 238.58 238.55 238.56 30777.0
238.62 238.64 238.58 238.58 45466.0
238.55 238.62 238.55 238.62 11053.0
238.56 238.57 238.54 238.54 17331.0
238.61 238.61 238.56 238.56 26945.0
238.655 238.655 238.6 238.615 8081.0
238.66 238.71 238.66 238.66 61721.0
238.73 238.76 238.65 238.65 63906.0
238.73 238.75 238.73 238.74 12438.0
238.725 238.75 238.72 238.73 14363.0
238.77 238.77 238.71 238.72 67498.0
238.78 238.78 238.75 238.77 43924.0
238.75 238.77 238.73 238.77 6969.0
238.79 238.79 238.745 238.75 39951.0
238.82 238.83 238.79 238.79 39903.0
238.83 238.83 238.79 238.81 11911.0
238.77 238.84 238.76 238.84 57967.0
238.81 238.81 238.77 238.77 21904.0
238.8 238.81 238.8 238.81 6400.0
238.79 238.81 238.765 238.8 13399.0
238.81 238.81 238.78 238.78 4057.0
238.76 238.81 238.755 238.81 23719.0
238.76 238.76 238.74 238.76 5231.0
238.75 238.75 238.73 238.75 8990.0
238.74 238.78 238.74 238.75 13306.0
238.72 238.74 238.7 238.74 49525.0
238.69 238.76 238.69 238.73 112794.0
238.53 238.69 238.53 238.685 64374.0
238.49 238.55 238.445 238.55 63564.0
238.51 238.53 238.48 238.48 12294.0
238.505 238.52 238.47 238.5 22247.0
238.45 238.5 238.44 238.5 34041.0
238.49 238.5 238.445 238.45 14184.0
238.51 238.515 238.48 238.48 9130.0
238.51 238.54 238.5 238.51 16439.0
238.24 238.54 238.23 238.52 313156.0
238.29 238.31 238.25 238.25 38569.0
238.32 238.32 238.25 238.29 34306.0
238.28 238.33 238.28 238.325 15088.0
238.28 238.28 238.25 238.28 42448.0
238.22 238.29 238.22 238.29 28500.0
238.22 238.22 238.18 238.21 61399.0
238.18 238.23 238.18 238.22 17506.0
238.14 238.21 238.09 238.18 66673.0
238.15 238.17 238.12 238.14 39114.0
238.02 238.16 238.02 238.16 54930.0
237.99 238.02 237.98 238.01 81523.0
238.05 238.07 238.0 238.0 30920.0
238.04 238.09 238.04 238.05 30900.0
237.92 238.04 237.9 238.04 62959.0
237.81 237.95 237.78 237.92 88593.0
237.93 237.94 237.81 237.81 141769.0
237.98 237.98 237.9 237.93 77459.0
237.98 238.02 237.97 237.97 55672.0
238.01 238.03 237.99 237.99 39623.0
238.04 238.05 238.0 238.02 45787.0
238.03 238.05 238.0 238.03 21214.0
237.99 238.05 237.99 238.04 15018.0
238.06 238.07 237.98 238.0 12217.0
238.08 238.09 238.06 238.06 42590.0
238.08 238.1 238.07 238.07 52378.0
238.1 238.11 238.06 238.07 143533.0
238.04 238.095 238.03 238.095 81671.0
238.05 238.06 238.05 238.05 6396.0
238.08 238.1 238.03 238.05 24776.0
238.06 238.09 238.06 238.09 7990.0
238.03 238.06 238.03 238.06 9418.0
238.05 238.05 238.0 238.02 17779.0
238.06 238.06 238.03 238.05 64974.0
238.11 238.13 238.06 238.06 34587.0
238.16 238.17 238.095 238.11 40960.0
238.18 238.18 238.16 238.165 18910.0
238.18 238.2 238.15 238.18 24319.0
238.17 238.18 238.14 238.18 15050.0
238.175 238.19 238.16 238.17 4043.0
238.185 238.19 238.18 238.18 14616.0
238.19 238.22 238.18 238.2 38094.0
238.25 238.25 238.17 238.19 30678.0
238.32 238.32 238.23 238.24 119375.0
238.32 238.32 238.3 238.32 53022.0
238.35 238.37 238.315 238.33 38489.0
238.35 238.36 238.32 238.35 19550.0
238.35 238.35 238.33 238.34 23117.0
238.42 238.42 238.36 238.36 34512.0
238.41 238.43 238.39 238.42 42619.0
238.43 238.455 238.42 238.42 13538.0
238.5 238.53 238.41 238.44 59402.0
238.5 238.5 238.47 238.49 29404.0
238.52 238.53 238.51 238.51 12217.0
238.54 238.55 238.5 238.53 42410.0
238.49 238.54 238.49 238.54 13528.0
238.48 238.54 238.46 238.49 98835.0
238.54 238.55 238.49 238.49 60498.0
238.52 238.55 238.5 238.55 13705.0
238.53 238.53 238.51 238.53 12994.0
238.55 238.55 238.51 238.52 14475.0
238.58 238.58 238.54 238.55 19181.0
238.54 238.6 238.54 238.57 54908.0
238.55 238.55 238.525 238.54 6166.0
238.52 238.55 238.52 238.55 11968.0
238.5 238.52 238.49 238.52 23824.0
238.51 238.52 238.5 238.51 25168.0
238.51 238.515 238.49 238.5 8864.0
238.5 238.51 238.48 238.505 12478.0
238.51 238.52 238.49 238.5 4090.0
238.44 238.52 238.44 238.52 45568.0
238.46 238.46 238.44 238.44 19543.0
238.44 238.46 238.41 238.45 22554.0
238.46 238.46 238.42 238.425 24249.0
238.44 238.48 238.435 238.46 39737.0
238.39 238.44 238.365 238.435 55156.0
238.4 238.42 238.37 238.39 82260.0
238.43 238.43 238.4 238.4 16354.0
238.41 238.44 238.41 238.44 22378.0
238.39 238.44 238.38 238.405 27651.0
238.37 238.39 238.37 238.39 12425.0
238.37 238.39 238.37 238.37 15918.0
238.39 238.39 238.375 238.375 11589.0
238.4 238.41 238.4 238.4 11430.0
238.4 238.405 238.385 238.4 7907.0
238.4 238.4 238.385 238.395 10340.0
238.37 238.405 238.37 238.4 14287.0
238.34 238.37 238.305 238.37 97489.0
238.35 238.35 238.32 238.33 6023.0
238.33 238.35 238.33 238.35 6230.0
238.36 238.36 238.32 238.33 5210.0
238.35 238.35 238.325 238.35 7417.0
238.4 238.4 238.36 238.36 6826.0
238.43 238.43 238.4 238.4 14541.0
238.38 238.42 238.375 238.42 56529.0
238.39 238.395 238.38 238.38 13605.0
238.37 238.38 238.355 238.38 20343.0
238.35 238.38 238.34 238.375 8428.0
238.34 238.36 238.34 238.35 9313.0
238.38 238.38 238.35 238.35 3185.0
238.375 238.38 238.34 238.38 17234.0
238.43 238.43 238.37 238.37 14937.0
238.4 238.43 238.4 238.43 4028.0
238.44 238.45 238.41 238.41 14341.0
238.57 238.58 238.45 238.45 112461.0
238.64 238.66 238.57 238.57 25464.0
238.57 238.64 238.57 238.64 14714.0
238.48 238.56 238.46 238.56 24038.0
238.46 238.51 238.44 238.51 23438.0
238.45 238.465 238.44 238.46 5197.0
238.5 238.5 238.45 238.45 15529.0
238.51 238.525 238.49 238.5 17516.0
238.52 238.525 238.51 238.52 5580.0
238.52 238.525 238.5 238.525 7861.0
238.46 238.53 238.46 238.53 10234.0
238.51 238.525 238.475 238.475 5304.0
238.53 238.53 238.51 238.51 11210.0
238.55 238.56 238.53 238.53 23471.0
238.59 238.61 238.54 238.56 66637.0
238.64 238.645 238.58 238.58 33574.0
238.605 238.66 238.6 238.64 15881.0
238.59 238.62 238.57 238.6 69573.0
238.58 238.59 238.565 238.59 8815.0
238.605 238.62 238.58 238.58 7837.0
238.58 238.61 238.58 238.6 7855.0
238.61 238.62 238.58 238.58 19800.0
238.52 238.62 238.52 238.62 30402.0
238.54 238.56 238.53 238.53 9866.0
238.55 238.56 238.51 238.55 16405.0
238.58 238.6 238.55 238.55 8114.0
238.65 238.66 238.57 238.57 28131.0
238.68 238.7 238.61 238.645 30510.0
238.65 238.69 238.64 238.68 21579.0
238.5 238.74 238.5 238.65 119996.0
238.46 238.565 238.44 238.5 54818.0
238.38 238.5 238.38 238.47 69644.0
238.25 238.38 238.21 238.38 139590.0
238.32 238.35 238.24 238.25 51572.0
238.35 238.37 238.34 238.34 36907.0
238.39 238.43 238.36 238.37 21727.0
238.42 238.42 238.34 238.41 32875.0
238.47 238.47 238.4 238.42 18698.0
238.46 238.48 238.44 238.47 14085.0
238.51 238.53 238.43 238.47 32454.0
238.52 238.54 238.5 238.53 37505.0
238.56 238.59 238.52 238.52 40881.0
238.63 238.63 238.55 238.56 69813.0
238.6 238.65 238.6 238.63 21898.0
238.62 238.64 238.6 238.61 17659.0
238.58 238.63 238.58 238.62 4938.0
238.62 238.65 238.58 238.58 15583.0
238.56 238.61 238.56 238.61 8850.0
238.53 238.59 238.53 238.56 16001.0
238.51 238.55 238.51 238.52 16969.0
238.57 238.57 238.51 238.515 42407.0
238.63 238.65 238.58 238.58 28856.0
238.67 238.685 238.6 238.63 33437.0
238.7 238.72 238.64 238.67 27032.0
238.67 238.69 238.63 238.69 21346.0
238.64 238.67 238.63 238.67 7801.0
238.64 238.66 238.63 238.65 8966.0
238.73 238.74 238.63 238.63 33752.0
238.73 238.77 238.7 238.72 22365.0
238.72 238.74 238.71 238.73 15295.0
238.71 238.73 238.71 238.73 4163.0
238.73 238.74 238.71 238.71 21736.0
238.67 238.73 238.67 238.73 23892.0
238.69 238.7 238.68 238.68 9299.0
238.65 238.71 238.63 238.7 26838.0
238.64 238.66 238.62 238.65 37226.0
238.63 238.65 238.63 238.64 4485.0
238.64 238.66 238.62 238.63 28978.0
238.58 238.64 238.58 238.63 8289.0
238.44 238.59 238.44 238.59 57260.0
238.51 238.51 238.45 238.45 27982.0
238.5 238.53 238.5 238.51 12299.0
238.51 238.51 238.49 238.5 9536.0
238.52 238.53 238.515 238.515 3100.0
238.43 238.52 238.42 238.52 45295.0
238.54 238.54 238.425 238.43 24883.0
238.59 238.59 238.55 238.55 19241.0
238.595 238.6 238.57 238.58 13463.0
238.59 238.6 238.55 238.6 10407.0
238.57 238.61 238.56 238.6 15882.0
238.57 238.57 238.54 238.57 7691.0
238.51 238.57 238.5 238.57 22563.0
238.48 238.51 238.41 238.51 35337.0
238.52 238.535 238.48 238.48 21792.0
238.54 238.57 238.52 238.52 51849.0
238.47 238.54 238.47 238.54 37763.0
238.52 238.52 238.47 238.47 11270.0
238.52 238.53 238.495 238.52 15557.0
238.57 238.6 238.525 238.525 10639.0
238.6 238.6 238.57 238.57 9053.0
238.62 238.65 238.59 238.59 13607.0
238.59 238.61 238.57 238.61 4250.0
238.6 238.61 238.59 238.6 10695.0
238.62 238.635 238.6 238.6 12731.0
238.6 238.63 238.585 238.62 11566.0
238.62 238.62 238.6 238.6 9756.0
238.61 238.64 238.6 238.62 23371.0
238.57 238.61 238.57 238.61 8361.0
238.59 238.6 238.58 238.58 14444.0
238.58 238.61 238.58 238.59 12620.0
238.55 238.57 238.55 238.57 9934.0
238.56 238.56 238.53 238.56 15409.0
238.55 238.585 238.55 238.555 23933.0
238.56 238.56 238.54 238.55 12599.0
238.59 238.6 238.55 238.56 18919.0
238.66 238.67 238.59 238.59 34825.0
238.6 238.68 238.595 238.67 38988.0
238.57 238.6 238.57 238.595 25064.0
238.55 238.59 238.55 238.57 33555.0
238.58 238.58 238.55 238.55 3500.0
238.62 238.62 238.59 238.59 10906.0
238.63 238.65 238.61 238.615 25073.0
238.62 238.64 238.61 238.62 14805.0
238.62 238.625 238.61 238.62 15222.0
238.59 238.625 238.59 238.625 20041.0
238.61 238.61 238.57 238.59 14589.0
238.67 238.69 238.61 238.61 29451.0
238.68 238.69 238.66 238.67 21614.0
238.645 238.68 238.645 238.68 41217.0
238.61 238.655 238.61 238.645 23853.0
238.66 238.66 238.61 238.61 28237.0
238.63 238.66 238.62 238.66 66074.0
238.7 238.72 238.64 238.64 67566.0
238.725 238.74 238.68 238.695 76557.0
238.78 238.79 238.71 238.72 107011.0
238.68 238.795 238.66 238.775 151026.0
238.71 238.74 238.69 238.69 30336.0
238.74 238.76 238.71 238.72 59954.0
238.71 238.76 238.7 238.74 55057.0
238.7 238.735 238.67 238.71 99451.0
238.71 238.71 238.66 238.7 125327.0
238.76 238.76 238.7 238.72 949140.0
239.21 239.31 239.19 239.19 106354.0
239.21 239.23 239.18 239.2 30580.0
239.15 239.23 239.13 239.2 77166.0
239.14 239.17 239.115 239.15 29241.0
239.15 239.19 239.13 239.15 21569.0
239.05 239.16 239.01 239.15 65265.0
239.15 239.15 239.05 239.05 77338.0
239.15 239.16 239.11 239.155 33690.0
239.12 239.16 239.115 239.15 65498.0
239.13 239.15 239.11 239.13 15186.0
239.0 239.11 238.99 239.11 53399.0
238.97 239.05 238.97 239.0 65725.0
238.95 239.015 238.92 238.97 66785.0
238.92 238.95 238.88 238.95 51583.0
238.94 238.97 238.92 238.93 22075.0
239.0 239.0 238.93 238.93 62557.0
238.95 239.01 238.94 239.01 26783.0
238.91 238.97 238.86 238.96 48663.0
238.93 238.94 238.895 238.91 23388.0
238.93 238.94 238.92 238.93 27219.0
238.955 238.955 238.92 238.92 5001.0
239.02 239.02 238.96 238.96 21370.0
239.01 239.06 238.99 239.02 53600.0
238.98 239.0 238.95 239.0 9934.0
238.92 238.98 238.92 238.98 12993.0
238.89 238.93 238.84 238.93 53505.0
238.88 238.9 238.88 238.88 15818.0
238.91 238.915 238.87 238.87 24836.0
238.93 238.94 238.88 238.9 9201.0
238.84 238.945 238.84 238.945 30625.0
238.87 238.87 238.83 238.84 67654.0
238.85 238.905 238.83 238.88 71344.0
238.85 238.87 238.82 238.85 19450.0
238.9 238.92 238.86 238.86 30404.0
238.91 238.91 238.87 238.9 24347.0
238.94 238.95 238.9 238.9 12545.0
238.94 238.94 238.91 238.94 17653.0
238.97 238.97 238.94 238.95 21193.0
238.99 239.005 238.95 238.96 35732.0
239.0 239.0 238.96 238.99 22968.0
238.95 239.0 238.91 239.0 17581.0
239.04 239.04 238.94 238.96 41232.0
239.02 239.05 239.0 239.05 28715.0
239.02 239.06 239.01 239.025 37403.0
238.98 239.04 238.97 239.03 36836.0
238.92 239.01 238.92 238.98 12156.0
238.9 238.94 238.89 238.93 11217.0
238.95 238.96 238.9 238.9 18412.0
238.97 238.97 238.92 238.94 12004.0
238.93 238.97 238.93 238.97 28129.0
238.945 238.96 238.92 238.92 10874.0
238.95 238.985 238.95 238.95 17002.0
239.02 239.03 238.96 238.96 21490.0
238.98 239.02 238.98 239.015 29672.0
238.96 239.0 238.95 238.97 11642.0
238.75 238.96 238.735 238.96 94725.0
238.81 238.82 238.75 238.75 58923.0
238.85 238.86 238.82 238.82 10555.0
238.84 238.86 238.83 238.85 5958.0
238.88 238.91 238.85 238.87 40853.0
238.93 238.93 238.87 238.88 13433.0
238.92 238.95 238.91 238.93 38977.0
238.85 238.92 238.85 238.92 27614.0
238.71 238.86 238.71 238.86 41150.0
238.71 238.75 238.7 238.71 36186.0
238.75 238.76 238.69 238.72 37442.0
238.79 238.79 238.74 238.74 29490.0
238.825 238.825 238.78 238.78 16493.0
238.8 238.83 238.78 238.82 11262.0
238.85 238.85 238.795 238.81 15845.0
238.8 238.86 238.8 238.85 13720.0
238.79 238.83 238.79 238.81 14789.0
238.78 238.79 238.76 238.78 5089.0
238.82 238.82 238.755 238.77 35465.0
238.86 238.86 238.78 238.82 48557.0
238.88 238.88 238.84 238.86 4663.0
238.93 238.93 238.87 238.88 72136.0
238.925 238.95 238.9 238.925 40920.0
238.9 238.925 238.89 238.925 3906.0
238.91 238.92 238.89 238.89 7993.0
238.92 238.95 238.91 238.92 27644.0
238.93 238.94 238.9 238.93 8572.0
238.9 238.94 238.9 238.94 12645.0
238.94 238.94 238.885 238.9 19914.0
238.9 238.93 238.9 238.93 16091.0
238.84 238.92 238.83 238.91 44679.0
238.86 238.87 238.85 238.85 19028.0
238.87 238.88 238.86 238.86 12977.0
238.88 238.91 238.86 238.86 8342.0
238.89 238.92 238.86 238.88 17504.0
238.91 238.92 238.89 238.89 9993.0
238.91 238.94 238.91 238.92 30424.0
238.95 238.95 238.89 238.9 42591.0
238.97 238.97 238.95 238.96 8157.0
238.98 238.99 238.95 238.98 24948.0
238.97 238.99 238.965 238.98 19906.0
238.97 238.99 238.95 238.96 20503.0
238.9 238.97 238.895 238.97 8857.0
238.89 238.91 238.84 238.91 29700.0
238.86 238.9 238.85 238.89 6615.0
238.88 238.89 238.86 238.86 11967.0
238.86 238.9 238.86 238.87 12506.0
238.86 238.87 238.835 238.86 5894.0
238.89 238.89 238.845 238.86 18241.0
238.9 238.91 238.88 238.89 9125.0
238.91 238.94 238.9 238.91 12808.0
238.91 238.94 238.9 238.9 17102.0
238.95 238.96 238.91 238.91 43812.0
238.95 238.95 238.92 238.95 34867.0
238.95 238.965 238.94 238.95 60494.0
238.99 238.99 238.95 238.95 39873.0
238.91 238.99 238.91 238.99 22936.0
238.86 238.93 238.86 238.93 41280.0
238.87 238.88 238.85 238.86 19552.0
238.84 238.895 238.81 238.87 19229.0
238.9 238.92 238.83 238.835 27445.0
238.83 238.895 238.83 238.895 7439.0
238.83 238.85 238.83 238.83 4745.0
238.79 238.85 238.79 238.83 26914.0
238.81 238.83 238.795 238.8 12434.0
238.81 238.84 238.79 238.81 8420.0
238.84 238.88 238.83 238.83 15445.0
238.85 238.86 238.83 238.84 3913.0
238.9 238.915 238.85 238.85 10049.0
238.91 238.92 238.89 238.91 10700.0
238.9 238.92 238.9 238.91 7873.0
238.87 238.9 238.86 238.89 45182.0
238.91 238.91 238.85 238.88 36744.0
238.88 238.91 238.87 238.9 6542.0
238.92 238.93 238.88 238.88 14345.0
238.9 238.93 238.9 238.93 12690.0
238.925 238.925 238.9 238.9 7671.0
238.91 238.92 238.9 238.91 4794.0
238.945 238.945 238.91 238.91 3932.0
238.96 238.96 238.93 238.95 80510.0
238.965 238.97 238.95 238.96 8418.0
238.98 239.0 238.965 238.965 56639.0
238.97 238.99 238.95 238.98 40761.0
239.0 239.0 238.97 238.97 12968.0
239.01 239.02 238.985 238.995 56421.0
239.01 239.02 239.0 239.005 7745.0
238.98 239.0 238.955 239.0 19400.0
239.0 239.01 238.98 238.98 5600.0
239.04 239.04 239.0 239.0 35591.0
239.05 239.05 239.0 239.035 49568.0
239.04 239.05 239.03 239.05 12004.0
239.0 239.05 238.99 239.04 14165.0
239.02 239.02 239.0 239.01 10023.0
239.03 239.05 239.01 239.03 29885.0
239.06 239.09 239.03 239.03 39108.0
239.12 239.12 239.06 239.06 18061.0
239.08 239.12 239.05 239.115 25892.0
239.055 239.07 239.03 239.07 39204.0
239.05 239.06 239.04 239.05 8370.0
239.09 239.09 239.04 239.05 15512.0
239.06 239.095 239.05 239.09 30255.0
239.01 239.075 238.99 239.06 65651.0
239.03 239.05 239.02 239.02 31743.0
239.02 239.03 239.01 239.03 7960.0
239.02 239.055 239.02 239.03 4515.0
238.97 239.0 238.96 239.0 13137.0
239.01 239.01 238.975 238.975 6601.0
239.0 239.03 239.0 239.01 5854.0
239.02 239.02 239.0 239.0 12941.0
239.01 239.01 238.98 239.01 24248.0
238.98 239.01 238.97 239.01 6010.0
238.96 239.0 238.96 238.98 6824.0
238.96 238.98 238.96 238.97 1200.0
238.99 238.99 238.94 238.96 34737.0
238.97 239.01 238.965 239.0 10700.0
239.0 239.0 238.97 238.97 4447.0
238.97 239.0 238.97 239.0 4141.0
238.95 238.95 238.94 238.95 5600.0
238.93 238.95 238.93 238.95 34912.0
238.93 238.94 238.93 238.93 7673.0
238.96 238.96 238.93 238.93 18407.0
238.95 238.97 238.95 238.96 3500.0
238.945 238.95 238.93 238.95 10945.0
238.94 238.94 238.93 238.94 4498.0
238.92 238.94 238.91 238.94 43383.0
238.88 238.92 238.87 238.92 33508.0
238.87 238.885 238.86 238.88 21171.0
238.78 238.87 238.78 238.86 102694.0
238.79 238.79 238.71 238.78 72583.0
238.79 238.8 238.76 238.78 48081.0
238.82 238.83 238.79 238.79 15150.0
238.81 238.84 238.8 238.82 15062.0
238.84 238.84 238.82 238.82 16020.0
238.86 238.87 238.84 238.84 12511.0
238.83 238.86 238.83 238.85 19106.0
238.89 238.9 238.83 238.83 27978.0
238.86 238.905 238.86 238.9 12172.0
238.88 238.88 238.87 238.87 21522.0
238.875 238.88 238.87 238.88 3390.0
238.9 238.915 238.86 238.87 44733.0
238.9 238.92 238.89 238.9 13822.0
238.87 238.9 238.87 238.9 22530.0
238.91 238.91 238.87 238.87 5421.0
238.92 238.93 238.91 238.91 25898.0
238.94 238.94 238.92 238.92 11102.0
238.91 238.94 238.905 238.935 13368.0
238.91 238.91 238.905 238.905 2800.0
238.91 238.91 238.86 238.9 26065.0
238.905 238.92 238.905 238.91 20977.0
238.91 238.94 238.91 238.91 29115.0
238.89 238.94 238.89 238.9 11336.0
238.86 238.885 238.85 238.885 19248.0
238.88 238.89 238.86 238.86 13331.0
238.91 238.91 238.88 238.88 3890.0
238.95 238.95 238.9 238.9 13025.0
238.945 238.955 238.93 238.95 13342.0
238.96 238.96 238.935 238.945 14502.0
238.95 238.96 238.95 238.96 10746.0
238.98 238.99 238.96 238.96 5819.0
238.97 239.0 238.96 238.99 26714.0
238.96 238.98 238.95 238.98 18355.0
238.96 238.96 238.945 238.95 42605.0
238.96 238.97 238.95 238.95 12495.0
238.91 238.96 238.91 238.96 64340.0
238.94 238.94 238.92 238.92 11411.0
238.94 238.94 238.92 238.935 12329.0
238.94 238.94 238.93 238.93 749.0
238.91 238.955 238.91 238.935 24545.0
238.87 238.905 238.86 238.905 14480.0
238.89 238.9 238.87 238.87 13424.0
238.9 238.91 238.86 238.885 8953.0
238.89 238.92 238.89 238.91 6859.0
238.85 238.9 238.85 238.885 49357.0
238.89 238.9 238.86 238.86 32238.0
238.91 238.91 238.89 238.89 15161.0
238.96 238.96 238.91 238.91 10368.0
238.96 238.96 238.94 238.955 7432.0
238.97 238.98 238.96 238.96 6037.0
238.99 239.0 238.97 238.97 123930.0
238.98 238.99 238.98 238.99 9873.0
238.97 238.99 238.96 238.99 18382.0
238.98 238.995 238.97 238.97 21814.0
239.0 239.005 238.97 238.975 28264.0
239.0 239.01 238.99 239.0 5302.0
238.99 239.005 238.98 239.0 9586.0
238.98 239.0 238.96 238.995 5364.0
239.0 239.01 238.99 238.99 14554.0
238.99 239.0 238.985 238.989 7307.0
238.97 238.98 238.97 238.98 7596.0
238.96 238.975 238.96 238.97 3400.0
238.96 238.97 238.96 238.96 4100.0
238.97 238.97 238.96 238.96 2800.0
239.01 239.01 238.98 238.98 12407.0
238.96 239.01 238.96 239.0 23162.0
239.0 239.0 238.96 238.97 5523.0
239.005 239.01 239.0 239.005 3380.0
239.045 239.049 239.0 239.0 24028.0
239.01 239.04 239.01 239.04 19224.0
239.0 239.005 239.0 239.005 799.0
239.01 239.025 239.0 239.01 12537.0
239.0 239.01 238.99 239.01 4434.0
